trade_date,open,high,low,close,volume,amount,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20210430,1.116,1.119,1.102,1.108,169114.0,18758.386,169114.0,1.0589499999999998,,,277656.6,200808.05,0.0243999999999999,0.0228,0.0290800365174301,0.0229850502590706,0.0121899725167191,34.98452012383899,8.668730650154732,,6.130268199233724
20210506,1.1,1.108,1.054,1.075,301847.0,32416.441,301847.0,1.06075,,,247720.0,207251.7,0.0258999999999999,0.02505,0.026152123565589,0.0236184649203743,0.0050673172904294,31.83098591549294,21.40845070422529,,3.464870067372483
20210507,1.074,1.088,1.056,1.056,205922.0,22023.581,205922.0,1.0615,,,231768.2,213709.95,0.0276999999999999,0.0261,0.0220444752578434,0.0233036669878681,-0.0025183834600493,30.163043478260853,20.652173913043427,,1.4409221902017322
20210510,1.066,1.092,1.066,1.076,234749.0,25360.005,234749.0,1.06365,,,236303.6,216684.75,0.0292,0.02655,0.0201704547858736,0.0226770245474692,-0.0050131395231912,30.10471204188481,18.58638743455495,,4.162633107454039
20210511,1.067,1.077,1.037,1.065,317308.0,33393.409,317308.0,1.06435,,,245788.0,220590.55,0.031,0.0272,0.017594849518252,0.0216605895416258,-0.0081314800467474,28.325123152709352,24.6305418719212,28.256422530094863,1.3320647002854402
20210512,1.065,1.074,1.055,1.073,293230.0,31164.432,293230.0,1.0666,,,270611.2,223772.7,0.029,0.0266,0.0160145906958333,0.0205313897724673,-0.0090335981532679,24.352331606217575,25.90673575129535,26.14088703947507,4.37743190661477
20210513,1.063,1.09,1.06,1.074,372834.0,40183.129,372834.0,1.0698,,,284808.6,234250.05,0.029,0.0267,0.0146737657985442,0.0193598649776827,-0.0093721983582768,27.36318407960195,24.87562189054728,25.60994295452401,6.336633663366342
20210514,1.079,1.088,1.058,1.085,551741.0,59219.11,551741.0,1.0733,,,353972.4,254980.4,0.0296999999999999,0.0271,0.0143335324368669,0.0183545984695195,-0.0080421320653052,26.76399026763986,23.114355231143584,25.891820572658116,6.896551724137945
20210517,1.089,1.109,1.089,1.105,249698.0,27545.8,249698.0,1.0770000000000002,,,356962.2,260947.1,0.0302,0.02735,0.0154990643337085,0.0177834916423573,-0.0045688546172976,27.84503631961252,23.002421307506086,26.488059068056277,7.1774975751697445
20210518,1.101,1.127,1.101,1.119,224738.0,25107.658,224738.0,1.0818,,,338448.2,267651.45,0.0308,0.02755,0.017352411952787,0.0176972757044432,-0.0006897275033125,23.9999999999999,23.75000000000004,24.41772788863571,9.384164222873911
20210519,1.128,1.128,1.116,1.116,62530.0,6997.579,62530.0,1.0865,,,292308.2,262561.9,0.0303,0.02735,0.0183674004070191,0.0178313006449584,0.0010721995241213,19.89528795811509,24.86910994764403,22.22252356577183,9.197651663405091
20210520,1.117,1.136,1.112,1.117,240462.0,26950.353,240462.0,1.08975,,,265833.8,264408.85,0.0272999999999999,0.0265999999999999,0.019033076256836,0.0180716557673339,0.0019228409790041,21.932114882506458,22.71540469973898,19.13872711813099,6.178707224334601
20210521,1.122,1.143,1.122,1.142,224534.0,25480.234,224534.0,1.0943,,,200392.4,267630.8,0.0266999999999999,0.0271999999999999,0.0213320180051901,0.0187237282149052,0.0052165795805698,20.512820512820493,22.307692307692378,16.013470781489207,8.658420551855372
20210524,1.15,1.158,1.109,1.135,351233.0,39520.593,351233.0,1.09835,,,220699.4,276375.8,0.0279999999999999,0.0285999999999999,0.0223316787139553,0.0194453183147152,0.0057727207984802,21.47971360381859,20.76372315035805,12.370057392313072,7.685009487666039
20210525,1.145,1.162,1.144,1.152,353140.0,40639.498,353140.0,1.1025,,,246379.8,285771.25,0.0266999999999999,0.0288499999999999,0.0242165219619743,0.020399559044167,0.0076339258356145,21.91142191142189,18.414918414918464,8.683402555738146,7.764265668849379
20210526,1.157,1.157,1.138,1.151,282435.0,32434.739,282435.0,1.10505,,,290360.8,282734.2,0.0266999999999999,0.0278499999999999,0.0253375071624224,0.0213871486678181,0.0079007169892086,23.85786802030454,9.390862944162476,10.393026184663825,4.6363636363636385
20210527,1.15,1.167,1.15,1.163,335552.0,38943.959,335552.0,1.1082,,,309378.8,276935.3,0.0253999999999999,0.0271999999999999,0.0268842903575037,0.0224865770057552,0.0087954267034969,27.44063324538255,9.76253298153038,12.450251395831444,5.727272727272714
20210528,1.163,1.168,1.13,1.134,353686.0,40753.418,353686.0,1.10925,,,335209.2,280335.55,0.0261999999999999,0.0279499999999999,0.0254763935404591,0.023084540312696,0.0047837064555262,26.24671916010495,14.960629921259883,12.716867185356609,1.8867924528301885
20210531,1.13,1.168,1.13,1.166,348472.0,40389.066,348472.0,1.1114000000000002,,,334657.0,287155.55,0.0275999999999999,0.0288999999999999,0.0266357177602623,0.0237947758022092,0.005681883916106,26.385224274406298,7.387862796833779,16.236385457781857,3.829029385574345
20210601,1.169,1.18,1.155,1.179,450131.0,52762.183,450131.0,1.11455,,,354055.2,296167.8,0.0274999999999999,0.02915,0.028277516305575,0.0246913239028824,0.0071723848053852,29.090909090909072,7.272727272727283,20.301186635985083,5.645161290322576
20210602,1.18,1.19,1.169,1.169,259301.0,30547.217,259301.0,1.1176,,,349428.4,300677.15,0.0283999999999999,0.0293499999999999,0.0284438540113833,0.0254418299245826,0.0060040481736014,28.19148936170212,7.446808510638311,24.118833097554788,5.505415162454863
20210603,1.169,1.185,1.163,1.164,391544.0,46042.384,391544.0,1.1220500000000002,,,360626.8,305162.0,0.0282,0.0277499999999999,0.0278511686924425,0.0259236976781546,0.0038549420285758,28.804347826086943,8.695652173913059,27.42641275720232,8.279069767441861
20210604,1.165,1.171,1.158,1.16,307654.0,35823.294,307654.0,1.12725,,,351420.4,310248.6,0.0269,0.0268,0.0267503335429311,0.0260890248511099,0.0013226173836423,23.809523809523817,10.364145658263352,29.556445098007497,9.84848484848484
20210607,1.172,1.174,1.138,1.16,318351.0,36683.485,318351.0,1.1314499999999998,,,345396.2,314428.7,0.0256,0.0268,0.0255830087557875,0.0259878216320454,-0.0008096257525157,18.256130790190735,15.531335149863812,30.095084806550947,7.806691449814118
20210608,1.164,1.174,1.145,1.148,284839.0,32923.748,284839.0,1.1356,,,312337.8,312805.25,0.0258,0.0262499999999999,0.0234196288370194,0.0254741830730402,-0.0041091084720416,17.18750000000002,14.843750000000044,29.824082096523817,7.793427230046945
20210609,1.149,1.163,1.142,1.162,260748.0,30176.215,260748.0,1.14005,,,312627.2,311181.15,0.026,0.0263499999999999,0.0225745918198989,0.0248942648224119,-0.004639346005026,15.2230971128609,15.748031496063057,29.819834188618447,8.294501397949672
20210610,1.164,1.177,1.164,1.169,443623.0,51916.586,443623.0,1.1448,,,323043.0,314720.6,0.0258,0.0256,0.022213670033609,0.0243581458646514,-0.0042889516620846,17.567567567567536,16.216216216216274,29.80614727672791,8.845437616387342
20210611,1.172,1.182,1.163,1.176,284071.0,33334.136,284071.0,1.14935,,,318326.4,301337.1,0.0239,0.0250499999999999,0.0222361538758764,0.0239337474668964,-0.00339518718204,16.176470588235265,17.647058823529477,29.99564090763646,8.387096774193537
20210615,1.177,1.184,1.155,1.16,291040.0,33841.927,291040.0,1.1521,,,312864.2,303404.2,0.023,0.0252999999999999,0.0207240126824861,0.0232918005100143,-0.0051355756550564,14.912280701754357,19.883040935672582,30.396726197243662,4.977375565610864
20210616,1.159,1.159,1.118,1.123,467382.0,52939.185,467382.0,1.1523,,,349372.8,315536.4,0.0246999999999999,0.0260999999999999,0.0163515486400012,0.0219037501360117,-0.011104402992021,13.972602739726009,27.12328767123293,29.57447974140945,0.3574620196604039
20210617,1.114,1.136,1.113,1.13,530331.0,59844.177,530331.0,1.153,,,403289.4,338926.45,0.0248999999999999,0.0266499999999999,0.013297891072356,0.0201825783232805,-0.0137693745018491,11.051212938005376,28.03234501347719,29.28380441038198,1.2544802867383351
20210618,1.131,1.158,1.131,1.158,399518.0,46021.316,399518.0,1.15505,,,394468.4,346879.25,0.0254999999999999,0.0268499999999999,0.0129874996324932,0.0187435625851231,-0.0115121259052597,17.45152354570637,23.26869806094193,28.347888642801088,3.670546105640105
20210621,1.159,1.181,1.147,1.17,532343.0,62243.2,532343.0,1.15645,,,444122.8,362269.7,0.0275999999999999,0.0272499999999999,0.0135535747194099,0.0177055650119804,-0.008303980585141,24.089635854341772,23.52941176470598,24.414065113389324,2.4518388791593626
